-21.82341171 -0.02651590 -0.00042580 
-21.79839920 -0.02655142 -0.00042700 
-21.77338669 -0.02658706 -0.00042820 
-21.74837419 -0.02662278 -0.00042940 
-21.72336168 -0.02665862 -0.00043060 
-21.69834917 -0.02669454 -0.00043182 
-21.67333667 -0.02673058 -0.00043302 
-21.64832416 -0.02676672 -0.00043424 
-21.62331166 -0.02680294 -0.00043548 
-21.59829915 -0.02683928 -0.00043670 
-21.57328664 -0.02687572 -0.00043794 
-21.54827414 -0.02691226 -0.00043918 
-21.52326163 -0.02694892 -0.00044044 
-21.49824912 -0.02698566 -0.00044170 
-21.47323662 -0.02702252 -0.00044296 
-21.44822411 -0.02705948 -0.00044422 
-21.42321161 -0.02709656 -0.00044548 
-21.39819910 -0.02713372 -0.00044676 
-21.37318659 -0.02717100 -0.00044804 
-21.34817409 -0.02720840 -0.00044934 
-21.32316158 -0.02724588 -0.00045062 
-21.29814907 -0.02728350 -0.00045192 
-21.27313657 -0.02732120 -0.00045322 
-21.24812406 -0.02735902 -0.00045454 
-21.22311156 -0.02739694 -0.00045586 
-21.19809905 -0.02743498 -0.00045718 
-21.17308654 -0.02747314 -0.00045850 
-21.14807404 -0.02751140 -0.00045984 
-21.12306153 -0.02754976 -0.00046118 
-21.09804902 -0.02758826 -0.00046252 
-21.07303652 -0.02762684 -0.00046388 
-21.04802401 -0.02766556 -0.00046524 
-21.02301151 -0.02770438 -0.00046660 
-20.99799900 -0.02774332 -0.00046798 
-20.97298649 -0.02778236 -0.00046934 
-20.94797399 -0.02782152 -0.00047074 
-20.92296148 -0.02786080 -0.00047212 
-20.89794897 -0.02790020 -0.00047352 
-20.87293647 -0.02793972 -0.00047492 
-20.84792396 -0.02797934 -0.00047632 
-20.82291146 -0.02801908 -0.00047774 
-20.79789895 -0.02805896 -0.00047916 
-20.77288644 -0.02809894 -0.00048058 
-20.74787394 -0.02813904 -0.00048202 
-20.72286143 -0.02817926 -0.00048346 
-20.69784892 -0.02821960 -0.00048492 
-20.67283642 -0.02826006 -0.00048636 
-20.64782391 -0.02830066 -0.00048782 
-20.62281141 -0.02834136 -0.00048930 
-20.59779890 -0.02838218 -0.00049076 
-20.57278639 -0.02842314 -0.00049224 
-20.54777389 -0.02846422 -0.00049374 
-20.52276138 -0.02850542 -0.00049524 
-20.49774887 -0.02854674 -0.00049674 
-20.47273637 -0.02858820 -0.00049824 
-20.44772386 -0.02862976 -0.00049976 
-20.42271136 -0.02867146 -0.00050128 
-20.39769885 -0.02871330 -0.00050282 
-20.37268634 -0.02875526 -0.00050434 
-20.34767384 -0.02879734 -0.00050590 
-20.32266133 -0.02883956 -0.00050744 
-20.29764882 -0.02888190 -0.00050900 
-20.27263632 -0.02892438 -0.00051058 
-20.24762381 -0.02896698 -0.00051214 
-20.22261131 -0.02900972 -0.00051372 
-20.19759880 -0.02905258 -0.00051532 
-20.17258629 -0.02909558 -0.00051692 
-20.14757379 -0.02913872 -0.00051852 
-20.12256128 -0.02918198 -0.00052012 
-20.09754877 -0.02922538 -0.00052174 
-20.07253627 -0.02926892 -0.00052338 
-20.04752376 -0.02931260 -0.00052500 
-20.02251126 -0.02935640 -0.00052666 
-19.99749875 -0.02940036 -0.00052830 
-19.97248624 -0.02944444 -0.00052996 
-19.94747374 -0.02948866 -0.00053162 
-19.92246123 -0.02953302 -0.00053330 
-19.89744872 -0.02957752 -0.00053498 
-19.87243622 -0.02962216 -0.00053668 
-19.84742371 -0.02966694 -0.00053838 
-19.82241121 -0.02971188 -0.00054008 
-19.79739870 -0.02975694 -0.00054180 
-19.77238619 -0.02980214 -0.00054352 
-19.74737369 -0.02984750 -0.00054526 
-19.72236118 -0.02989300 -0.00054700 
-19.69734867 -0.02993864 -0.00054874 
-19.67233617 -0.02998444 -0.00055050 
-19.64732366 -0.03003038 -0.00055228 
-19.62231116 -0.03007646 -0.00055404 
-19.59729865 -0.03012270 -0.00055584 
-19.57228614 -0.03016908 -0.00055762 
-19.54727364 -0.03021560 -0.00055944 
-19.52226113 -0.03026228 -0.00056124 
-19.49724862 -0.03030912 -0.00056306 
-19.47223612 -0.03035610 -0.00056490 
-19.44722361 -0.03040324 -0.00056674 
-19.42221111 -0.03045054 -0.00056858 
-19.39719860 -0.03049798 -0.00057044 
-19.37218609 -0.03054558 -0.00057230 
-19.34717359 -0.03059334 -0.00057418 
-19.32216108 -0.03064126 -0.00057606 
-19.29714857 -0.03068932 -0.00057796 
-19.27213607 -0.03073754 -0.00057986 
-19.24712356 -0.03078594 -0.00058178 
-19.22211106 -0.03083448 -0.00058370 
-19.19709855 -0.03088318 -0.00058564 
-19.17208604 -0.03093206 -0.00058758 
-19.14707354 -0.03098108 -0.00058954 
-19.12206103 -0.03103028 -0.00059150 
-19.09704852 -0.03107964 -0.00059346 
-19.07203602 -0.03112916 -0.00059546 
-19.04702351 -0.03117886 -0.00059744 
-19.02201101 -0.03122870 -0.00059946 
-18.99699850 -0.03127872 -0.00060146 
-18.97198599 -0.03132892 -0.00060350 
-18.94697349 -0.03137928 -0.00060552 
-18.92196098 -0.03142980 -0.00060758 
-18.89694847 -0.03148050 -0.00060962 
-18.87193597 -0.03153138 -0.00061170 
-18.84692346 -0.03158242 -0.00061378 
-18.82191096 -0.03163364 -0.00061586 
-18.79689845 -0.03168502 -0.00061796 
-18.77188594 -0.03173660 -0.00062008 
-18.74687344 -0.03178834 -0.00062220 
-18.72186093 -0.03184026 -0.00062432 
-18.69684842 -0.03189236 -0.00062648 
-18.67183592 -0.03194462 -0.00062864 
-18.64682341 -0.03199708 -0.00063080 
-18.62181091 -0.03204972 -0.00063298 
-18.59679840 -0.03210254 -0.00063516 
-18.57178589 -0.03215554 -0.00063736 
-18.54677339 -0.03220872 -0.00063958 
-18.52176088 -0.03226210 -0.00064180 
-18.49674837 -0.03231566 -0.00064404 
-18.47173587 -0.03236940 -0.00064630 
-18.44672336 -0.03242332 -0.00064856 
-18.42171086 -0.03247744 -0.00065084 
-18.39669835 -0.03253176 -0.00065312 
-18.37168584 -0.03258626 -0.00065542 
-18.34667334 -0.03264094 -0.00065772 
-18.32166083 -0.03269584 -0.00066006 
-18.29664832 -0.03275092 -0.00066238 
-18.27163582 -0.03280618 -0.00066474 
-18.24662331 -0.03286166 -0.00066710 
-18.22161081 -0.03291732 -0.00066948 
-18.19659830 -0.03297318 -0.00067186 
-18.17158579 -0.03302924 -0.00067426 
-18.14657329 -0.03308552 -0.00067668 
-18.12156078 -0.03314198 -0.00067910 
-18.09654827 -0.03319864 -0.00068154 
-18.07153577 -0.03325552 -0.00068400 
-18.04652326 -0.03331260 -0.00068646 
-18.02151076 -0.03336988 -0.00068894 
-17.99649825 -0.03342736 -0.00069144 
-17.97148574 -0.03348506 -0.00069396 
-17.94647324 -0.03354298 -0.00069648 
-17.92146073 -0.03360108 -0.00069902 
