-16.52076038 -0.03823040 -0.00089434 
-16.49574787 -0.03830502 -0.00089802 
-16.47073537 -0.03837996 -0.00090172 
-16.44572286 -0.03845520 -0.00090544 
-16.42071036 -0.03853076 -0.00090920 
-16.39569785 -0.03860662 -0.00091296 
-16.37068534 -0.03868280 -0.00091676 
-16.34567284 -0.03875930 -0.00092058 
-16.32066033 -0.03883610 -0.00092442 
-16.29564782 -0.03891324 -0.00092828 
-16.27063532 -0.03899070 -0.00093218 
-16.24562281 -0.03906848 -0.00093610 
-16.22061031 -0.03914660 -0.00094004 
-16.19559780 -0.03922504 -0.00094402 
-16.17058529 -0.03930380 -0.00094800 
-16.14557279 -0.03938290 -0.00095204 
-16.12056028 -0.03946234 -0.00095608 
-16.09554777 -0.03954212 -0.00096016 
-16.07053527 -0.03962224 -0.00096426 
-16.04552276 -0.03970270 -0.00096838 
-16.02051026 -0.03978350 -0.00097254 
-15.99549775 -0.03986464 -0.00097672 
-15.97048524 -0.03994614 -0.00098092 
-15.94547274 -0.04002800 -0.00098516 
-15.92046023 -0.04011020 -0.00098944 
-15.89544772 -0.04019276 -0.00099372 
-15.87043522 -0.04027568 -0.00099806 
-15.84542271 -0.04035894 -0.00100240 
-15.82041021 -0.04044258 -0.00100678 
-15.79539770 -0.04052660 -0.00101120 
-15.77038519 -0.04061096 -0.00101564 
-15.74537269 -0.04069572 -0.00102010 
-15.72036018 -0.04078084 -0.00102460 
-15.69534767 -0.04086632 -0.00102914 
-15.67033517 -0.04095220 -0.00103370 
-15.64532266 -0.04103844 -0.00103830 
-15.62031016 -0.04112508 -0.00104292 
-15.59529765 -0.04121210 -0.00104758 
-15.57028514 -0.04129950 -0.00105226 
-15.54527264 -0.04138730 -0.00105698 
-15.52026013 -0.04147550 -0.00106174 
-15.49524762 -0.04156410 -0.00106652 
-15.47023512 -0.04165308 -0.00107134 
-15.44522261 -0.04174248 -0.00107620 
-15.42021011 -0.04183226 -0.00108110 
-15.39519760 -0.04192246 -0.00108602 
-15.37018509 -0.04201308 -0.00109096 
-15.34517259 -0.04210412 -0.00109596 
-15.32016008 -0.04219556 -0.00110098 
-15.29514757 -0.04228742 -0.00110604 
-15.27013507 -0.04237970 -0.00111114 
-15.24512256 -0.04247242 -0.00111628 
-15.22011006 -0.04256554 -0.00112144 
-15.19509755 -0.04265912 -0.00112666 
-15.17008504 -0.04275312 -0.00113190 
-15.14507254 -0.04284756 -0.00113718 
-15.12006003 -0.04294244 -0.00114250 
-15.09504752 -0.04303776 -0.00114786 
-15.07003502 -0.04313354 -0.00115326 
-15.04502251 -0.04322976 -0.00115868 
-15.02001001 -0.04332644 -0.00116416 
-14.99499750 -0.04342356 -0.00116968 
-14.96998499 -0.04352116 -0.00117524 
-14.94497249 -0.04361922 -0.00118084 
-14.91995998 -0.04371774 -0.00118646 
-14.89494747 -0.04381672 -0.00119214 
-14.86993497 -0.04391620 -0.00119786 
-14.84492246 -0.04401614 -0.00120362 
-14.81990995 -0.04411656 -0.00120944 
-14.79489745 -0.04421746 -0.00121528 
-14.76988494 -0.04431886 -0.00122118 
-14.74487244 -0.04442074 -0.00122710 
-14.71985993 -0.04452312 -0.00123308 
-14.69484742 -0.04462600 -0.00123912 
-14.66983492 -0.04472938 -0.00124518 
-14.64482241 -0.04483328 -0.00125130 
-14.61980990 -0.04493768 -0.00125746 
-14.59479740 -0.04504258 -0.00126368 
-14.56978489 -0.04514802 -0.00126992 
-14.54477239 -0.04525396 -0.00127624 
-14.51975988 -0.04536044 -0.00128258 
-14.49474737 -0.04546744 -0.00128898 
-14.46973487 -0.04557498 -0.00129544 
-14.44472236 -0.04568306 -0.00130194 
-14.41970985 -0.04579168 -0.00130848 
-14.39469735 -0.04590084 -0.00131508 
-14.36968484 -0.04601056 -0.00132174 
-14.34467234 -0.04612084 -0.00132844 
-14.31965983 -0.04623166 -0.00133520 
-14.29464732 -0.04634306 -0.00134200 
-14.26963482 -0.04645502 -0.00134888 
-14.24462231 -0.04656756 -0.00135578 
-14.21960980 -0.04668066 -0.00136276 
-14.19459730 -0.04679436 -0.00136978 
-14.16958479 -0.04690862 -0.00137686 
-14.14457229 -0.04702350 -0.00138400 
-14.11955978 -0.04713896 -0.00139120 
-14.09454727 -0.04725502 -0.00139846 
-14.06953477 -0.04737168 -0.00140576 
-14.04452226 -0.04748896 -0.00141314 
-14.01950975 -0.04760684 -0.00142056 
-13.99449725 -0.04772536 -0.00142806 
-13.96948474 -0.04784450 -0.00143560 
-13.94447224 -0.04796426 -0.00144322 
-13.91945973 -0.04808466 -0.00145090 
-13.89444722 -0.04820570 -0.00145864 
-13.86943472 -0.04832738 -0.00146644 
-13.84442221 -0.04844970 -0.00147430 
-13.81940970 -0.04857270 -0.00148222 
-13.79439720 -0.04869634 -0.00149022 
-13.76938469 -0.04882066 -0.00149828 
-13.74437219 -0.04894564 -0.00150642 
-13.71935968 -0.04907132 -0.00151462 
-13.69434717 -0.04919766 -0.00152288 
-13.66933467 -0.04932470 -0.00153122 
-13.64432216 -0.04945244 -0.00153962 
-13.61930965 -0.04958086 -0.00154810 
-13.59429715 -0.04971000 -0.00155664 
-13.56928464 -0.04983986 -0.00156526 
-13.54427214 -0.04997042 -0.00157396 
-13.51925963 -0.05010172 -0.00158274 
-13.49424712 -0.05023374 -0.00159158 
-13.46923462 -0.05036650 -0.00160050 
-13.44422211 -0.05050002 -0.00160950 
-13.41920960 -0.05063426 -0.00161858 
-13.39419710 -0.05076928 -0.00162772 
-13.36918459 -0.05090506 -0.00163696 
-13.34417209 -0.05104160 -0.00164628 
-13.31915958 -0.05117892 -0.00165568 
-13.29414707 -0.05131702 -0.00166516 
-13.26913457 -0.05145592 -0.00167472 
-13.24412206 -0.05159560 -0.00168436 
-13.21910955 -0.05173610 -0.00169410 
-13.19409705 -0.05187740 -0.00170392 
-13.16908454 -0.05201954 -0.00171382 
-13.14407204 -0.05216248 -0.00172382 
-13.11905953 -0.05230626 -0.00173390 
-13.09404702 -0.05245088 -0.00174408 
-13.06903452 -0.05259636 -0.00175434 
-13.04402201 -0.05274268 -0.00176470 
-13.01900950 -0.05288986 -0.00177516 
-12.99399700 -0.05303792 -0.00178572 
-12.96898449 -0.05318686 -0.00179636 
-12.94397199 -0.05333668 -0.00180710 
-12.91895948 -0.05348740 -0.00181796 
-12.89394697 -0.05363902 -0.00182890 
-12.86893447 -0.05379156 -0.00183994 
-12.84392196 -0.05394502 -0.00185110 
-12.81890945 -0.05409940 -0.00186234 
-12.79389695 -0.05425472 -0.00187370 
-12.76888444 -0.05441100 -0.00188518 
-12.74387194 -0.05456822 -0.00189674 
-12.71885943 -0.05472640 -0.00190842 
-12.69384692 -0.05488556 -0.00192022 
-12.66883442 -0.05504570 -0.00193212 
-12.64382191 -0.05520684 -0.00194414 
-12.61880940 -0.05536896 -0.00195628 
-12.59379690 -0.05553212 -0.00196854 
-12.56878439 -0.05569628 -0.00198090 
-12.54377189 -0.05586148 -0.00199340 
-12.51875938 -0.05602770 -0.00200600 
-12.49374687 -0.05619500 -0.00201874 
-12.46873437 -0.05636334 -0.00203160 
-12.44372186 -0.05653276 -0.00204458 
-12.41870935 -0.05670326 -0.00205770 
-12.39369685 -0.05687484 -0.00207094 
-12.36868434 -0.05704754 -0.00208430 
-12.34367184 -0.05722134 -0.00209782 
-12.31865933 -0.05739626 -0.00211146 
-12.29364682 -0.05757234 -0.00212524 
-12.26863432 -0.05774954 -0.00213914 
-12.24362181 -0.05792792 -0.00215320 
-12.21860930 -0.05810746 -0.00216740 
-12.19359680 -0.05828818 -0.00218174 
-12.16858429 -0.05847010 -0.00219624 
-12.14357179 -0.05865322 -0.00221086 
-12.11855928 -0.05883756 -0.00222566 
-12.09354677 -0.05902312 -0.00224060 
-12.06853427 -0.05920994 -0.00225570 
-12.04352176 -0.05939800 -0.00227094 
-12.01850925 -0.05958734 -0.00228636 
-11.99349675 -0.05977798 -0.00230192 
-11.96848424 -0.05996990 -0.00231766 
-11.94347174 -0.06016312 -0.00233356 
-11.91845923 -0.06035766 -0.00234962 
-11.89344672 -0.06055356 -0.00236586 
-11.86843422 -0.06075080 -0.00238228 
-11.84342171 -0.06094940 -0.00239886 
-11.81840920 -0.06114938 -0.00241562 
-11.79339670 -0.06135076 -0.00243256 
-11.76838419 -0.06155356 -0.00244970 
-11.74337169 -0.06175776 -0.00246702 
-11.71835918 -0.06196342 -0.00248452 
-11.69334667 -0.06217054 -0.00250220 
-11.66833417 -0.06237912 -0.00252010 
-11.64332166 -0.06258918 -0.00253818 
-11.61830915 -0.06280076 -0.00255646 
-11.59329665 -0.06301386 -0.00257496 
-11.56828414 -0.06322848 -0.00259364 
-11.54327164 -0.06344468 -0.00261254 
-11.51825913 -0.06366244 -0.00263166 
-11.49324662 -0.06388178 -0.00265100 
-11.46823412 -0.06410274 -0.00267054 
-11.44322161 -0.06432532 -0.00269032 
-11.41820910 -0.06454954 -0.00271032 
-11.39319660 -0.06477544 -0.00273054 
-11.36818409 -0.06500300 -0.00275100 
-11.34317159 -0.06523228 -0.00277170 
-11.31815908 -0.06546326 -0.00279262 
-11.29314657 -0.06569600 -0.00281380 
-11.26813407 -0.06593048 -0.00283524 
-11.24312156 -0.06616676 -0.00285690 
-11.21810905 -0.06640484 -0.00287884 
-11.19309655 -0.06664474 -0.00290104 
-11.16808404 -0.06688648 -0.00292348 
-11.14307154 -0.06713008 -0.00294622 
-11.11805903 -0.06737558 -0.00296920 
-11.09304652 -0.06762300 -0.00299248 
-11.06803402 -0.06787234 -0.00301604 
-11.04302151 -0.06812364 -0.00303988 
-11.01800900 -0.06837692 -0.00306400 
-10.99299650 -0.06863220 -0.00308842 
-10.96798399 -0.06888950 -0.00311316 
-10.94297149 -0.06914888 -0.00313818 
-10.91795898 -0.06941032 -0.00316352 
-10.89294647 -0.06967386 -0.00318918 
-10.86793397 -0.06993956 -0.00321516 
-10.84292146 -0.07020738 -0.00324146 
-10.81790895 -0.07047742 -0.00326808 
-10.79289645 -0.07074964 -0.00329506 
-10.76788394 -0.07102412 -0.00332238 
-10.74287144 -0.07130086 -0.00335004 
-10.71785893 -0.07157990 -0.00337806 
-10.69284642 -0.07186126 -0.00340644 
-10.66783392 -0.07214498 -0.00343518 
-10.64282141 -0.07243108 -0.00346430 
-10.61780890 -0.07271962 -0.00349380 
-10.59279640 -0.07301058 -0.00352370 
-10.56778389 -0.07330404 -0.00355398 
-10.54277139 -0.07360000 -0.00358466 
-10.51775888 -0.07389852 -0.00361576 
-10.49274637 -0.07419960 -0.00364726 
-10.46773387 -0.07450330 -0.00367920 
-10.44272136 -0.07480966 -0.00371156 
-10.41770885 -0.07511870 -0.00374436 
-10.39269635 -0.07543046 -0.00377760 
-10.36768384 -0.07574496 -0.00381130 
-10.34267134 -0.07606228 -0.00384548 
-10.31765883 -0.07638242 -0.00388012 
-10.29264632 -0.07670544 -0.00391524 
-10.26763382 -0.07703136 -0.00395084 
-10.24262131 -0.07736024 -0.00398696 
-10.21760880 -0.07769212 -0.00402356 
-10.19259630 -0.07802702 -0.00406070 
-10.16758379 -0.07836500 -0.00409838 
-10.14257129 -0.07870612 -0.00413658 
-10.11755878 -0.07905038 -0.00417534 
-10.09254627 -0.07939788 -0.00421464 
-10.06753377 -0.07974862 -0.00425452 
-10.04252126 -0.08010266 -0.00429500 
-10.01750875 -0.08046004 -0.00433606 
 -9.99249625 -0.08082084 -0.00437772 
 -9.96748374 -0.08118508 -0.00442000 
 -9.94247124 -0.08155284 -0.00446292 
 -9.91745873 -0.08192414 -0.00450648 
 -9.89244622 -0.08229904 -0.00455068 
 -9.86743372 -0.08267760 -0.00459556 
 -9.84242121 -0.08305988 -0.00464112 
 -9.81740870 -0.08344594 -0.00468738 
 -9.79239620 -0.08383580 -0.00473436 
 -9.76738369 -0.08422956 -0.00478206 
 -9.74237119 -0.08462728 -0.00483050 
 -9.71735868 -0.08502898 -0.00487968 
 -9.69234617 -0.08543478 -0.00492966 
 -9.66733367 -0.08584468 -0.00498042 
 -9.64232116 -0.08625880 -0.00503198 
 -9.61730865 -0.08667716 -0.00508436 
 -9.59229615 -0.08709986 -0.00513760 
 -9.56728364 -0.08752696 -0.00519168 
 -9.54227114 -0.08795854 -0.00524666 
 -9.51725863 -0.08839464 -0.00530252 
 -9.49224612 -0.08883538 -0.00535930 
 -9.46723362 -0.08928080 -0.00541702 
 -9.44222111 -0.08973098 -0.00547570 
 -9.41720860 -0.09018600 -0.00553538 
 -9.39219610 -0.09064596 -0.00559604 
 -9.36718359 -0.09111090 -0.00565774 
 -9.34217109 -0.09158096 -0.00572048 
 -9.31715858 -0.09205618 -0.00578430 
 -9.29214607 -0.09253668 -0.00584920 
 -9.26713357 -0.09302252 -0.00591524 
 -9.24212106 -0.09351380 -0.00598244 
 -9.21710855 -0.09401064 -0.00605082 
 -9.19209605 -0.09451310 -0.00612038 
 -9.16708354 -0.09502130 -0.00619120 
