-19.42221111 -0.00079150 -0.00001700 
-19.39719860 -0.00079294 -0.00001706 
-19.37218609 -0.00079436 -0.00001714 
-19.34717359 -0.00079578 -0.00001718 
-19.32216108 -0.00079722 -0.00001726 
-19.29714857 -0.00079866 -0.00001732 
-19.27213607 -0.00080012 -0.00001738 
-19.24712356 -0.00080156 -0.00001744 
-19.22211106 -0.00080302 -0.00001750 
-19.19709855 -0.00080448 -0.00001756 
-19.17208604 -0.00080594 -0.00001762 
-19.14707354 -0.00080742 -0.00001768 
-19.12206103 -0.00080888 -0.00001774 
-19.09704852 -0.00081036 -0.00001782 
-19.07203602 -0.00081186 -0.00001788 
-19.04702351 -0.00081334 -0.00001796 
-19.02201101 -0.00081484 -0.00001800 
-18.99699850 -0.00081636 -0.00001808 
-18.97198599 -0.00081784 -0.00001814 
-18.94697349 -0.00081936 -0.00001822 
-18.92196098 -0.00082090 -0.00001826 
-18.89694847 -0.00082242 -0.00001836 
-18.87193597 -0.00082394 -0.00001840 
-18.84692346 -0.00082548 -0.00001848 
-18.82191096 -0.00082702 -0.00001856 
-18.79689845 -0.00082858 -0.00001862 
-18.77188594 -0.00083012 -0.00001868 
-18.74687344 -0.00083168 -0.00001876 
-18.72186093 -0.00083324 -0.00001884 
-18.69684842 -0.00083480 -0.00001888 
-18.67183592 -0.00083640 -0.00001896 
-18.64682341 -0.00083798 -0.00001904 
-18.62181091 -0.00083956 -0.00001910 
-18.59679840 -0.00084116 -0.00001918 
-18.57178589 -0.00084276 -0.00001926 
-18.54677339 -0.00084438 -0.00001932 
-18.52176088 -0.00084598 -0.00001940 
-18.49674837 -0.00084760 -0.00001948 
-18.47173587 -0.00084922 -0.00001954 
-18.44672336 -0.00085086 -0.00001962 
-18.42171086 -0.00085250 -0.00001968 
-18.39669835 -0.00085414 -0.00001976 
-18.37168584 -0.00085578 -0.00001984 
-18.34667334 -0.00085744 -0.00001992 
-18.32166083 -0.00085910 -0.00001998 
-18.29664832 -0.00086076 -0.00002008 
-18.27163582 -0.00086244 -0.00002014 
-18.24662331 -0.00086412 -0.00002022 
-18.22161081 -0.00086582 -0.00002030 
-18.19659830 -0.00086752 -0.00002038 
-18.17158579 -0.00086922 -0.00002046 
-18.14657329 -0.00087090 -0.00002054 
-18.12156078 -0.00087262 -0.00002062 
-18.09654827 -0.00087436 -0.00002070 
-18.07153577 -0.00087608 -0.00002078 
-18.04652326 -0.00087780 -0.00002086 
-18.02151076 -0.00087954 -0.00002096 
-17.99649825 -0.00088130 -0.00002102 
-17.97148574 -0.00088306 -0.00002110 
-17.94647324 -0.00088480 -0.00002118 
-17.92146073 -0.00088660 -0.00002126 
-17.89644822 -0.00088836 -0.00002136 
-17.87143572 -0.00089014 -0.00002144 
-17.84642321 -0.00089192 -0.00002152 
-17.82141071 -0.00089374 -0.00002162 
-17.79639820 -0.00089552 -0.00002170 
-17.77138569 -0.00089734 -0.00002178 
-17.74637319 -0.00089916 -0.00002188 
-17.72136068 -0.00090098 -0.00002196 
-17.69634817 -0.00090282 -0.00002206 
-17.67133567 -0.00090464 -0.00002212 
-17.64632316 -0.00090650 -0.00002222 
-17.62131066 -0.00090836 -0.00002232 
-17.59629815 -0.00091024 -0.00002240 
-17.57128564 -0.00091210 -0.00002250 
-17.54627314 -0.00091398 -0.00002260 
-17.52126063 -0.00091586 -0.00002268 
-17.49624812 -0.00091776 -0.00002278 
-17.47123562 -0.00091964 -0.00002286 
-17.44622311 -0.00092154 -0.00002296 
-17.42121061 -0.00092348 -0.00002306 
-17.39619810 -0.00092540 -0.00002316 
-17.37118559 -0.00092732 -0.00002324 
-17.34617309 -0.00092926 -0.00002334 
-17.32116058 -0.00093122 -0.00002342 
-17.29614807 -0.00093316 -0.00002354 
-17.27113557 -0.00093514 -0.00002364 
-17.24612306 -0.00093712 -0.00002374 
-17.22111056 -0.00093908 -0.00002384 
-17.19609805 -0.00094108 -0.00002394 
-17.17108554 -0.00094306 -0.00002404 
-17.14607304 -0.00094506 -0.00002412 
-17.12106053 -0.00094710 -0.00002422 
-17.09604802 -0.00094912 -0.00002434 
-17.07103552 -0.00095116 -0.00002442 
-17.04602301 -0.00095318 -0.00002454 
-17.02101051 -0.00095524 -0.00002464 
-16.99599800 -0.00095728 -0.00002476 
-16.97098549 -0.00095936 -0.00002484 
-16.94597299 -0.00096144 -0.00002496 
-16.92096048 -0.00096350 -0.00002506 
-16.89594797 -0.00096560 -0.00002518 
-16.87093547 -0.00096770 -0.00002528 
-16.84592296 -0.00096982 -0.00002540 
-16.82091046 -0.00097192 -0.00002550 
-16.79589795 -0.00097406 -0.00002560 
-16.77088544 -0.00097618 -0.00002572 
-16.74587294 -0.00097834 -0.00002582 
-16.72086043 -0.00098050 -0.00002594 
-16.69584792 -0.00098266 -0.00002606 
-16.67083542 -0.00098484 -0.00002618 
-16.64582291 -0.00098702 -0.00002628 
-16.62081041 -0.00098922 -0.00002640 
-16.59579790 -0.00099142 -0.00002652 
-16.57078539 -0.00099364 -0.00002664 
-16.54577289 -0.00099586 -0.00002676 
-16.52076038 -0.00099808 -0.00002686 
-16.49574787 -0.00100032 -0.00002698 
-16.47073537 -0.00100258 -0.00002710 
-16.44572286 -0.00100484 -0.00002722 
-16.42071036 -0.00100712 -0.00002736 
-16.39569785 -0.00100940 -0.00002748 
-16.37068534 -0.00101170 -0.00002760 
-16.34567284 -0.00101400 -0.00002772 
-16.32066033 -0.00101630 -0.00002784 
-16.29564782 -0.00101862 -0.00002796 
-16.27063532 -0.00102096 -0.00002810 
-16.24562281 -0.00102330 -0.00002822 
-16.22061031 -0.00102566 -0.00002834 
-16.19559780 -0.00102804 -0.00002848 
-16.17058529 -0.00103040 -0.00002860 
-16.14557279 -0.00103278 -0.00002876 
-16.12056028 -0.00103518 -0.00002888 
-16.09554777 -0.00103760 -0.00002902 
-16.07053527 -0.00104002 -0.00002914 
-16.04552276 -0.00104246 -0.00002928 
-16.02051026 -0.00104490 -0.00002942 
-15.99549775 -0.00104734 -0.00002954 
-15.97048524 -0.00104980 -0.00002968 
-15.94547274 -0.00105230 -0.00002982 
-15.92046023 -0.00105478 -0.00002996 
-15.89544772 -0.00105728 -0.00003010 
-15.87043522 -0.00105980 -0.00003026 
-15.84542271 -0.00106230 -0.00003038 
-15.82041021 -0.00106484 -0.00003052 
-15.79539770 -0.00106740 -0.00003068 
-15.77038519 -0.00106994 -0.00003082 
-15.74537269 -0.00107254 -0.00003096 
-15.72036018 -0.00107512 -0.00003110 
-15.69534767 -0.00107770 -0.00003126 
-15.67033517 -0.00108032 -0.00003140 
-15.64532266 -0.00108292 -0.00003156 
-15.62031016 -0.00108556 -0.00003170 
-15.59529765 -0.00108822 -0.00003186 
-15.57028514 -0.00109086 -0.00003200 
-15.54527264 -0.00109354 -0.00003216 
-15.52026013 -0.00109622 -0.00003232 
-15.49524762 -0.00109894 -0.00003248 
-15.47023512 -0.00110164 -0.00003264 
-15.44522261 -0.00110436 -0.00003280 
-15.42021011 -0.00110708 -0.00003296 
-15.39519760 -0.00110984 -0.00003312 
-15.37018509 -0.00111260 -0.00003328 
-15.34517259 -0.00111540 -0.00003344 
-15.32016008 -0.00111818 -0.00003360 
-15.29514757 -0.00112098 -0.00003378 
-15.27013507 -0.00112380 -0.00003394 
-15.24512256 -0.00112664 -0.00003412 
-15.22011006 -0.00112946 -0.00003428 
-15.19509755 -0.00113234 -0.00003446 
-15.17008504 -0.00113522 -0.00003464 
-15.14507254 -0.00113810 -0.00003480 
-15.12006003 -0.00114100 -0.00003498 
-15.09504752 -0.00114392 -0.00003516 
-15.07003502 -0.00114686 -0.00003534 
-15.04502251 -0.00114980 -0.00003550 
-15.02001001 -0.00115278 -0.00003568 
-14.99499750 -0.00115574 -0.00003588 
-14.96998499 -0.00115874 -0.00003606 
-14.94497249 -0.00116176 -0.00003626 
-14.91995998 -0.00116478 -0.00003642 
-14.89494747 -0.00116780 -0.00003662 
-14.86993497 -0.00117088 -0.00003680 
-14.84492246 -0.00117394 -0.00003698 
-14.81990995 -0.00117702 -0.00003720 
-14.79489745 -0.00118012 -0.00003738 
-14.76988494 -0.00118324 -0.00003758 
-14.74487244 -0.00118638 -0.00003776 
-14.71985993 -0.00118952 -0.00003796 
-14.69484742 -0.00119270 -0.00003818 
-14.66983492 -0.00119588 -0.00003836 
-14.64482241 -0.00119910 -0.00003858 
-14.61980990 -0.00120232 -0.00003878 
-14.59479740 -0.00120554 -0.00003900 
-14.56978489 -0.00120880 -0.00003918 
-14.54477239 -0.00121206 -0.00003940 
-14.51975988 -0.00121534 -0.00003960 
-14.49474737 -0.00121864 -0.00003982 
-14.46973487 -0.00122196 -0.00004004 
-14.44472236 -0.00122532 -0.00004026 
-14.41970985 -0.00122868 -0.00004046 
-14.39469735 -0.00123204 -0.00004068 
-14.36968484 -0.00123544 -0.00004092 
-14.34467234 -0.00123886 -0.00004114 
-14.31965983 -0.00124228 -0.00004136 
-14.29464732 -0.00124574 -0.00004158 
-14.26963482 -0.00124922 -0.00004182 
-14.24462231 -0.00125270 -0.00004204 
-14.21960980 -0.00125620 -0.00004228 
-14.19459730 -0.00125974 -0.00004250 
-14.16958479 -0.00126328 -0.00004274 
-14.14457229 -0.00126686 -0.00004298 
-14.11955978 -0.00127044 -0.00004322 
-14.09454727 -0.00127404 -0.00004348 
-14.06953477 -0.00127766 -0.00004370 
-14.04452226 -0.00128130 -0.00004396 
-14.01950975 -0.00128496 -0.00004420 
-13.99449725 -0.00128866 -0.00004446 
-13.96948474 -0.00129238 -0.00004470 
-13.94447224 -0.00129610 -0.00004496 
-13.91945973 -0.00129986 -0.00004522 
-13.89444722 -0.00130364 -0.00004548 
-13.86943472 -0.00130742 -0.00004574 
-13.84442221 -0.00131122 -0.00004600 
-13.81940970 -0.00131508 -0.00004626 
-13.79439720 -0.00131892 -0.00004654 
-13.76938469 -0.00132282 -0.00004680 
-13.74437219 -0.00132670 -0.00004708 
-13.71935968 -0.00133066 -0.00004736 
-13.69434717 -0.00133460 -0.00004762 
-13.66933467 -0.00133856 -0.00004792 
-13.64432216 -0.00134258 -0.00004820 
-13.61930965 -0.00134658 -0.00004848 
-13.59429715 -0.00135062 -0.00004876 
-13.56928464 -0.00135470 -0.00004904 
-13.54427214 -0.00135878 -0.00004934 
-13.51925963 -0.00136290 -0.00004964 
-13.49424712 -0.00136704 -0.00004994 
-13.46923462 -0.00137120 -0.00005024 
-13.44422211 -0.00137540 -0.00005054 
-13.41920960 -0.00137960 -0.00005086 
-13.39419710 -0.00138386 -0.00005114 
-13.36918459 -0.00138812 -0.00005146 
-13.34417209 -0.00139242 -0.00005178 
-13.31915958 -0.00139674 -0.00005210 
-13.29414707 -0.00140108 -0.00005242 
-13.26913457 -0.00140546 -0.00005274 
-13.24412206 -0.00140984 -0.00005306 
-13.21910955 -0.00141428 -0.00005340 
-13.19409705 -0.00141872 -0.00005374 
-13.16908454 -0.00142322 -0.00005406 
-13.14407204 -0.00142772 -0.00005440 
-13.11905953 -0.00143226 -0.00005474 
-13.09404702 -0.00143682 -0.00005508 
-13.06903452 -0.00144142 -0.00005542 
-13.04402201 -0.00144604 -0.00005578 
-13.01900950 -0.00145068 -0.00005612 
-12.99399700 -0.00145536 -0.00005650 
-12.96898449 -0.00146008 -0.00005684 
-12.94397199 -0.00146482 -0.00005720 
-12.91895948 -0.00146958 -0.00005758 
-12.89394697 -0.00147438 -0.00005796 
-12.86893447 -0.00147922 -0.00005832 
-12.84392196 -0.00148410 -0.00005872 
-12.81890945 -0.00148898 -0.00005908 
-12.79389695 -0.00149392 -0.00005946 
-12.76888444 -0.00149888 -0.00005988 
-12.74387194 -0.00150388 -0.00006026 
-12.71885943 -0.00150890 -0.00006064 
-12.69384692 -0.00151396 -0.00006106 
-12.66883442 -0.00151904 -0.00006146 
-12.64382191 -0.00152418 -0.00006186 
-12.61880940 -0.00152932 -0.00006228 
-12.59379690 -0.00153452 -0.00006270 
-12.56878439 -0.00153976 -0.00006312 
-12.54377189 -0.00154502 -0.00006356 
-12.51875938 -0.00155030 -0.00006398 
-12.49374687 -0.00155566 -0.00006442 
-12.46873437 -0.00156102 -0.00006486 
-12.44372186 -0.00156642 -0.00006530 
-12.41870935 -0.00157188 -0.00006574 
-12.39369685 -0.00157734 -0.00006620 
-12.36868434 -0.00158288 -0.00006664 
-12.34367184 -0.00158842 -0.00006712 
-12.31865933 -0.00159402 -0.00006758 
-12.29364682 -0.00159966 -0.00006806 
-12.26863432 -0.00160532 -0.00006852 
-12.24362181 -0.00161106 -0.00006900 
-12.21860930 -0.00161680 -0.00006950 
-12.19359680 -0.00162260 -0.00006998 
-12.16858429 -0.00162844 -0.00007048 
-12.14357179 -0.00163430 -0.00007098 
-12.11855928 -0.00164022 -0.00007150 
-12.09354677 -0.00164618 -0.00007200 
-12.06853427 -0.00165218 -0.00007252 
-12.04352176 -0.00165822 -0.00007304 
-12.01850925 -0.00166430 -0.00007358 
-11.99349675 -0.00167046 -0.00007410 
-11.96848424 -0.00167664 -0.00007464 
-11.94347174 -0.00168284 -0.00007520 
-11.91845923 -0.00168910 -0.00007574 
-11.89344672 -0.00169544 -0.00007630 
-11.86843422 -0.00170180 -0.00007688 
-11.84342171 -0.00170820 -0.00007744 
-11.81840920 -0.00171464 -0.00007802 
-11.79339670 -0.00172116 -0.00007860 
-11.76838419 -0.00172772 -0.00007920 
-11.74337169 -0.00173430 -0.00007980 
-11.71835918 -0.00174096 -0.00008040 
-11.69334667 -0.00174766 -0.00008100 
-11.66833417 -0.00175442 -0.00008162 
-11.64332166 -0.00176120 -0.00008224 
-11.61830915 -0.00176806 -0.00008286 
-11.59329665 -0.00177498 -0.00008352 
-11.56828414 -0.00178192 -0.00008416 
-11.54327164 -0.00178896 -0.00008480 
-11.51825913 -0.00179602 -0.00008546 
-11.49324662 -0.00180314 -0.00008614 
-11.46823412 -0.00181032 -0.00008682 
-11.44322161 -0.00181756 -0.00008750 
-11.41820910 -0.00182484 -0.00008820 
-11.39319660 -0.00183220 -0.00008890 
-11.36818409 -0.00183960 -0.00008960 
-11.34317159 -0.00184708 -0.00009032 
-11.31815908 -0.00185458 -0.00009104 
-11.29314657 -0.00186218 -0.00009178 
-11.26813407 -0.00186982 -0.00009254 
-11.24312156 -0.00187754 -0.00009326 
-11.21810905 -0.00188530 -0.00009404 
-11.19309655 -0.00189314 -0.00009482 
-11.16808404 -0.00190104 -0.00009558 
-11.14307154 -0.00190900 -0.00009638 
-11.11805903 -0.00191702 -0.00009716 
-11.09304652 -0.00192514 -0.00009798 
-11.06803402 -0.00193330 -0.00009882 
-11.04302151 -0.00194154 -0.00009964 
-11.01800900 -0.00194984 -0.00010048 
-10.99299650 -0.00195820 -0.00010132 
-10.96798399 -0.00196662 -0.00010220 
-10.94297149 -0.00197516 -0.00010306 
-10.91795898 -0.00198374 -0.00010394 
-10.89294647 -0.00199238 -0.00010484 
-10.86793397 -0.00200112 -0.00010576 
-10.84292146 -0.00200992 -0.00010666 
-10.81790895 -0.00201882 -0.00010758 
-10.79289645 -0.00202776 -0.00010854 
-10.76788394 -0.00203682 -0.00010950 
-10.74287144 -0.00204592 -0.00011046 
-10.71785893 -0.00205512 -0.00011144 
-10.69284642 -0.00206440 -0.00011244 
-10.66783392 -0.00207376 -0.00011344 
-10.64282141 -0.00208320 -0.00011446 
-10.61780890 -0.00209276 -0.00011548 
-10.59279640 -0.00210236 -0.00011654 
-10.56778389 -0.00211206 -0.00011760 
-10.54277139 -0.00212186 -0.00011866 
-10.51775888 -0.00213174 -0.00011976 
-10.49274637 -0.00214170 -0.00012086 
-10.46773387 -0.00215176 -0.00012200 
-10.44272136 -0.00216192 -0.00012312 
-10.41770885 -0.00217218 -0.00012428 
-10.39269635 -0.00218252 -0.00012544 
-10.36768384 -0.00219294 -0.00012662 
-10.34267134 -0.00220350 -0.00012782 
-10.31765883 -0.00221414 -0.00012904 
-10.29264632 -0.00222488 -0.00013028 
-10.26763382 -0.00223572 -0.00013152 
-10.24262131 -0.00224666 -0.00013280 
-10.21760880 -0.00225772 -0.00013408 
-10.19259630 -0.00226886 -0.00013538 
-10.16758379 -0.00228014 -0.00013672 
-10.14257129 -0.00229152 -0.00013806 
-10.11755878 -0.00230300 -0.00013944 
-10.09254627 -0.00231462 -0.00014080 
-10.06753377 -0.00232634 -0.00014220 
-10.04252126 -0.00233816 -0.00014364 
-10.01750875 -0.00235010 -0.00014510 
 -9.99249625 -0.00236216 -0.00014656 
 -9.96748374 -0.00237436 -0.00014804 
 -9.94247124 -0.00238668 -0.00014958 
 -9.91745873 -0.00239912 -0.00015112 
 -9.89244622 -0.00241168 -0.00015266 
 -9.86743372 -0.00242438 -0.00015424 
 -9.84242121 -0.00243722 -0.00015586 
 -9.81740870 -0.00245018 -0.00015748 
 -9.79239620 -0.00246326 -0.00015916 
 -9.76738369 -0.00247650 -0.00016084 
 -9.74237119 -0.00248988 -0.00016256 
 -9.71735868 -0.00250338 -0.00016428 
 -9.69234617 -0.00251706 -0.00016606 
 -9.66733367 -0.00253086 -0.00016786 
 -9.64232116 -0.00254482 -0.00016968 
 -9.61730865 -0.00255890 -0.00017152 
 -9.59229615 -0.00257316 -0.00017342 
 -9.56728364 -0.00258758 -0.00017532 
 -9.54227114 -0.00260216 -0.00017728 
 -9.51725863 -0.00261688 -0.00017926 
 -9.49224612 -0.00263180 -0.00018126 
 -9.46723362 -0.00264686 -0.00018332 
 -9.44222111 -0.00266208 -0.00018538 
 -9.41720860 -0.00267748 -0.00018752 
 -9.39219610 -0.00269306 -0.00018966 
 -9.36718359 -0.00270880 -0.00019186 
 -9.34217109 -0.00272476 -0.00019408 
 -9.31715858 -0.00274086 -0.00019634 
 -9.29214607 -0.00275718 -0.00019864 
 -9.26713357 -0.00277368 -0.00020098 
 -9.24212106 -0.00279036 -0.00020336 
 -9.21710855 -0.00280724 -0.00020580 
 -9.19209605 -0.00282432 -0.00020826 
 -9.16708354 -0.00284162 -0.00021078 
 -9.14207104 -0.00285912 -0.00021334 
 -9.11705853 -0.00287682 -0.00021592 
 -9.09204602 -0.00289474 -0.00021858 
 -9.06703352 -0.00291288 -0.00022128 
