-24.89994997 -0.00087002 -0.00001481 	-24.89994997 -0.00030202 -0.00000449	-24.89994997 -0.00044192 -0.00000702 	-24.89994997 -0.00136578 -0.00002376 
-22.87393697 -0.00098214 -0.00001862 	-22.87393697 -0.00033587 -0.00000558	-22.87393697 -0.00049500 -0.00000878 	-22.87393697 -0.00154582 -0.00002992 
-22.84892446 -0.00098369 -0.00001868 	-22.84892446 -0.00033635 -0.00000561	-22.84892446 -0.00049574 -0.00000882 	-22.84892446 -0.00154830 -0.00003000 
-22.82391196 -0.00098524 -0.00001872 	-22.82391196 -0.00033682 -0.00000562	-22.82391196 -0.00049648 -0.00000884 	-22.82391196 -0.00155082 -0.00003010 
-22.79889945 -0.00098680 -0.00001877 	-22.79889945 -0.00033729 -0.00000563	-22.79889945 -0.00049722 -0.00000886 	-22.79889945 -0.00155332 -0.00003018 
-22.77388694 -0.00098837 -0.00001884 	-22.77388694 -0.00033777 -0.00000564	-22.77388694 -0.00049796 -0.00000888 	-22.77388694 -0.00155584 -0.00003028 
-22.74887444 -0.00098995 -0.00001889 	-22.74887444 -0.00033821 -0.00000567	-22.74887444 -0.00049868 -0.00000892 	-22.74887444 -0.00155838 -0.00003038 
-22.72386193 -0.00099153 -0.00001895 	-22.72386193 -0.00033870 -0.00000568	-22.72386193 -0.00049944 -0.00000894 	-22.72386193 -0.00156090 -0.00003046 
-22.69884942 -0.00099310 -0.00001901 	-22.69884942 -0.00033917 -0.00000571	-22.69884942 -0.00050018 -0.00000898 	-22.69884942 -0.00156344 -0.00003056 
-22.67383692 -0.00099469 -0.00001906 	-22.67383692 -0.00033963 -0.00000572	-22.67383692 -0.00050092 -0.00000900 	-22.67383692 -0.00156602 -0.00003066 
-22.64882441 -0.00099628 -0.00001913 	-22.64882441 -0.00034012 -0.00000573	-22.64882441 -0.00050168 -0.00000902 	-22.64882441 -0.00156856 -0.00003076 
-22.62381191 -0.00099788 -0.00001919 	-22.62381191 -0.00034061 -0.00000574	-22.62381191 -0.00050244 -0.00000904 	-22.62381191 -0.00157112 -0.00003084 
-22.59879940 -0.00099947 -0.00001924 	-22.59879940 -0.00034107 -0.00000577	-22.59879940 -0.00050318 -0.00000908 	-22.59879940 -0.00157370 -0.00003094 
-22.57378689 -0.00100108 -0.00001930 	-22.57378689 -0.00034156 -0.00000578	-22.57378689 -0.00050394 -0.00000910 	-22.57378689 -0.00157628 -0.00003102 
-22.54877439 -0.00100269 -0.00001935 	-22.54877439 -0.00034204 -0.00000579	-22.54877439 -0.00050470 -0.00000912 	-22.54877439 -0.00157886 -0.00003112 
-22.52376188 -0.00100431 -0.00001942 	-22.52376188 -0.00034252 -0.00000582	-22.52376188 -0.00050546 -0.00000916 	-22.52376188 -0.00158148 -0.00003120 
-22.49874937 -0.00100592 -0.00001947 	-22.49874937 -0.00034300 -0.00000580	-22.49874937 -0.00050622 -0.00000916 	-22.49874937 -0.00158408 -0.00003132 
-22.47373687 -0.00100755 -0.00001954 	-22.47373687 -0.00034350 -0.00000584	-22.47373687 -0.00050700 -0.00000920 	-22.47373687 -0.00158668 -0.00003142 
-22.44872436 -0.00100918 -0.00001958 	-22.44872436 -0.00034398 -0.00000587	-22.44872436 -0.00050776 -0.00000924 	-22.44872436 -0.00158930 -0.00003150 
-22.42371186 -0.00101081 -0.00001965 	-22.42371186 -0.00034446 -0.00000588	-22.42371186 -0.00050852 -0.00000926 	-22.42371186 -0.00159192 -0.00003160 
-22.39869935 -0.00101246 -0.00001970 	-22.39869935 -0.00034498 -0.00000591	-22.39869935 -0.00050932 -0.00000930 	-22.39869935 -0.00159456 -0.00003170 
-22.37368684 -0.00101411 -0.00001976 	-22.37368684 -0.00034545 -0.00000589	-22.37368684 -0.00051008 -0.00000930 	-22.37368684 -0.00159722 -0.00003180 
-22.34867434 -0.00101575 -0.00001983 	-22.34867434 -0.00034595 -0.00000595	-22.34867434 -0.00051086 -0.00000936 	-22.34867434 -0.00159986 -0.00003188 
-22.32366183 -0.00101740 -0.00001989 	-22.32366183 -0.00034645 -0.00000596	-22.32366183 -0.00051164 -0.00000938 	-22.32366183 -0.00160252 -0.00003198 
-22.29864932 -0.00101906 -0.00001995 	-22.29864932 -0.00034694 -0.00000596	-22.29864932 -0.00051242 -0.00000940 	-22.29864932 -0.00160520 -0.00003210 
-22.27363682 -0.00102073 -0.00002001 	-22.27363682 -0.00034743 -0.00000597	-22.27363682 -0.00051320 -0.00000942 	-22.27363682 -0.00160788 -0.00003218 
-22.24862431 -0.00102240 -0.00002007 	-22.24862431 -0.00034792 -0.00000600	-22.24862431 -0.00051398 -0.00000946 	-22.24862431 -0.00161058 -0.00003228 
-22.22361181 -0.00102408 -0.00002014 	-22.22361181 -0.00034844 -0.00000601	-22.22361181 -0.00051478 -0.00000948 	-22.22361181 -0.00161326 -0.00003238 
-22.19859930 -0.00102576 -0.00002020 	-22.19859930 -0.00034893 -0.00000604	-22.19859930 -0.00051556 -0.00000952 	-22.19859930 -0.00161596 -0.00003248 
-22.17358679 -0.00102744 -0.00002027 	-22.17358679 -0.00034944 -0.00000605	-22.17358679 -0.00051636 -0.00000954 	-22.17358679 -0.00161868 -0.00003260 
-22.14857429 -0.00102913 -0.00002032 	-22.14857429 -0.00034995 -0.00000608	-22.14857429 -0.00051716 -0.00000958 	-22.14857429 -0.00162138 -0.00003270 
-22.12356178 -0.00103083 -0.00002039 	-22.12356178 -0.00035045 -0.00000609	-22.12356178 -0.00051796 -0.00000960 	-22.12356178 -0.00162412 -0.00003280 
-22.09854927 -0.00103253 -0.00002044 	-22.09854927 -0.00035096 -0.00000609	-22.09854927 -0.00051876 -0.00000962 	-22.09854927 -0.00162686 -0.00003290 
-22.07353677 -0.00103424 -0.00002052 	-22.07353677 -0.00035147 -0.00000612	-22.07353677 -0.00051956 -0.00000966 	-22.07353677 -0.00162960 -0.00003302 
-22.04852426 -0.00103594 -0.00002057 	-22.04852426 -0.00035197 -0.00000616	-22.04852426 -0.00052036 -0.00000970 	-22.04852426 -0.00163236 -0.00003310 
-22.02351176 -0.00103767 -0.00002065 	-22.02351176 -0.00035250 -0.00000616	-22.02351176 -0.00052118 -0.00000972 	-22.02351176 -0.00163512 -0.00003320 
-21.99849925 -0.00103939 -0.00002071 	-21.99849925 -0.00035300 -0.00000617	-21.99849925 -0.00052198 -0.00000974 	-21.99849925 -0.00163790 -0.00003332 
-21.97348674 -0.00104112 -0.00002077 	-21.97348674 -0.00035355 -0.00000620	-21.97348674 -0.00052282 -0.00000978 	-21.97348674 -0.00164066 -0.00003342 
-21.94847424 -0.00104285 -0.00002085 	-21.94847424 -0.00035404 -0.00000621	-21.94847424 -0.00052362 -0.00000980 	-21.94847424 -0.00164346 -0.00003352 
-21.92346173 -0.00104460 -0.00002091 	-21.92346173 -0.00035456 -0.00000624	-21.92346173 -0.00052444 -0.00000984 	-21.92346173 -0.00164626 -0.00003364 
-21.89844922 -0.00104634 -0.00002097 	-21.89844922 -0.00035508 -0.00000624	-21.89844922 -0.00052526 -0.00000986 	-21.89844922 -0.00164906 -0.00003374 
-21.87343672 -0.00104808 -0.00002105 	-21.87343672 -0.00035560 -0.00000627	-21.87343672 -0.00052608 -0.00000990 	-21.87343672 -0.00165188 -0.00003384 
-21.84842421 -0.00104984 -0.00002109 	-21.84842421 -0.00035612 -0.00000628	-21.84842421 -0.00052690 -0.00000992 	-21.84842421 -0.00165470 -0.00003396 
-21.82341171 -0.00105159 -0.00002116 	-21.82341171 -0.00035663 -0.00000631	-21.82341171 -0.00052772 -0.00000996 	-21.82341171 -0.00165752 -0.00003406 
-21.79839920 -0.00105336 -0.00002124 	-21.79839920 -0.00035717 -0.00000634	-21.79839920 -0.00052856 -0.00001000 	-21.79839920 -0.00166038 -0.00003416 
-21.77338669 -0.00105513 -0.00002130 	-21.77338669 -0.00035768 -0.00000632	-21.77338669 -0.00052938 -0.00001000 	-21.77338669 -0.00166322 -0.00003428 
-21.74837419 -0.00105691 -0.00002136 	-21.74837419 -0.00035824 -0.00000635	-21.74837419 -0.00053024 -0.00001004 	-21.74837419 -0.00166608 -0.00003440 
-21.72336168 -0.00105869 -0.00002144 	-21.72336168 -0.00035877 -0.00000638	-21.72336168 -0.00053108 -0.00001008 	-21.72336168 -0.00166896 -0.00003450 
-21.69834917 -0.00106048 -0.00002150 	-21.69834917 -0.00035928 -0.00000639	-21.69834917 -0.00053190 -0.00001010 	-21.69834917 -0.00167184 -0.00003460 
-21.67333667 -0.00106229 -0.00002158 	-21.67333667 -0.00035983 -0.00000642	-21.67333667 -0.00053276 -0.00001014 	-21.67333667 -0.00167472 -0.00003472 
-21.64832416 -0.00106409 -0.00002165 	-21.64832416 -0.00036036 -0.00000645	-21.64832416 -0.00053360 -0.00001018 	-21.64832416 -0.00167762 -0.00003482 
-21.62331166 -0.00106589 -0.00002171 	-21.62331166 -0.00036089 -0.00000645	-21.62331166 -0.00053444 -0.00001020 	-21.62331166 -0.00168052 -0.00003494 
-21.59829915 -0.00106770 -0.00002178 	-21.59829915 -0.00036144 -0.00000648	-21.59829915 -0.00053530 -0.00001024 	-21.59829915 -0.00168344 -0.00003506 
-21.57328664 -0.00106950 -0.00002185 	-21.57328664 -0.00036198 -0.00000651	-21.57328664 -0.00053616 -0.00001028 	-21.57328664 -0.00168638 -0.00003516 
-21.54827414 -0.00107135 -0.00002192 	-21.54827414 -0.00036253 -0.00000652	-21.54827414 -0.00053702 -0.00001030 	-21.54827414 -0.00168930 -0.00003528 
-21.52326163 -0.00107316 -0.00002199 	-21.52326163 -0.00036308 -0.00000655	-21.52326163 -0.00053788 -0.00001034 	-21.52326163 -0.00169224 -0.00003538 
-21.49824912 -0.00107501 -0.00002206 	-21.49824912 -0.00036361 -0.00000658	-21.49824912 -0.00053874 -0.00001038 	-21.49824912 -0.00169522 -0.00003550 
-21.47323662 -0.00107685 -0.00002213 	-21.47323662 -0.00036416 -0.00000658	-21.47323662 -0.00053960 -0.00001040 	-21.47323662 -0.00169816 -0.00003562 
-21.44822411 -0.00107869 -0.00002220 	-21.44822411 -0.00036470 -0.00000661	-21.44822411 -0.00054046 -0.00001044 	-21.44822411 -0.00170114 -0.00003574 
-21.42321161 -0.00108055 -0.00002228 	-21.42321161 -0.00036526 -0.00000661	-21.42321161 -0.00054134 -0.00001046 	-21.42321161 -0.00170412 -0.00003586 
-21.39819910 -0.00108240 -0.00002235 	-21.39819910 -0.00036582 -0.00000664	-21.39819910 -0.00054222 -0.00001050 	-21.39819910 -0.00170712 -0.00003598 
-21.37318659 -0.00108427 -0.00002242 	-21.37318659 -0.00036636 -0.00000665	-21.37318659 -0.00054308 -0.00001052 	-21.37318659 -0.00171012 -0.00003610 
-21.34817409 -0.00108614 -0.00002249 	-21.34817409 -0.00036694 -0.00000670	-21.34817409 -0.00054398 -0.00001058 	-21.34817409 -0.00171312 -0.00003620 
-21.32316158 -0.00108802 -0.00002256 	-21.32316158 -0.00036747 -0.00000671	-21.32316158 -0.00054484 -0.00001060 	-21.32316158 -0.00171616 -0.00003632 
-21.29814907 -0.00108990 -0.00002264 	-21.29814907 -0.00036805 -0.00000671	-21.29814907 -0.00054574 -0.00001062 	-21.29814907 -0.00171918 -0.00003644 
-21.27313657 -0.00109179 -0.00002271 	-21.27313657 -0.00036860 -0.00000673	-21.27313657 -0.00054662 -0.00001066 	-21.27313657 -0.00172222 -0.00003658 
-21.24812406 -0.00109368 -0.00002279 	-21.24812406 -0.00036917 -0.00000677	-21.24812406 -0.00054752 -0.00001070 	-21.24812406 -0.00172526 -0.00003668 
-21.22311156 -0.00109559 -0.00002285 	-21.22311156 -0.00036972 -0.00000679	-21.22311156 -0.00054840 -0.00001074 	-21.22311156 -0.00172832 -0.00003680 
-21.19809905 -0.00109749 -0.00002293 	-21.19809905 -0.00037029 -0.00000680	-21.19809905 -0.00054930 -0.00001076 	-21.19809905 -0.00173140 -0.00003694 
-21.17308654 -0.00109941 -0.00002301 	-21.17308654 -0.00037086 -0.00000683	-21.17308654 -0.00055020 -0.00001080 	-21.17308654 -0.00173450 -0.00003704 
-21.14807404 -0.00110133 -0.00002309 	-21.14807404 -0.00037143 -0.00000685	-21.14807404 -0.00055110 -0.00001084 	-21.14807404 -0.00173758 -0.00003718 
-21.12306153 -0.00110326 -0.00002316 	-21.12306153 -0.00037202 -0.00000688	-21.12306153 -0.00055202 -0.00001088 	-21.12306153 -0.00174068 -0.00003728 
-21.09804902 -0.00110519 -0.00002324 	-21.09804902 -0.00037259 -0.00000688	-21.09804902 -0.00055292 -0.00001090 	-21.09804902 -0.00174378 -0.00003742 
-21.07303652 -0.00110714 -0.00002331 	-21.07303652 -0.00037315 -0.00000691	-21.07303652 -0.00055382 -0.00001094 	-21.07303652 -0.00174692 -0.00003756 
-21.04802401 -0.00110908 -0.00002339 	-21.04802401 -0.00037373 -0.00000694	-21.04802401 -0.00055474 -0.00001098 	-21.04802401 -0.00175006 -0.00003768 
-21.02301151 -0.00111103 -0.00002347 	-21.02301151 -0.00037432 -0.00000694	-21.02301151 -0.00055566 -0.00001100 	-21.02301151 -0.00175320 -0.00003778 
-20.99799900 -0.00111298 -0.00002355 	-20.99799900 -0.00037490 -0.00000699	-20.99799900 -0.00055658 -0.00001106 	-20.99799900 -0.00175634 -0.00003792 
-20.97298649 -0.00111495 -0.00002363 	-20.97298649 -0.00037546 -0.00000702	-20.97298649 -0.00055748 -0.00001110 	-20.97298649 -0.00175950 -0.00003804 
-20.94797399 -0.00111692 -0.00002371 	-20.94797399 -0.00037606 -0.00000702	-20.94797399 -0.00055842 -0.00001112 	-20.94797399 -0.00176268 -0.00003818 
